Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-12T00:00+02:00,2020-04-13T00:00+02:00,2020-04-12,1,373,"100,0",24,24,0,0,"100,00",359,14,7,5,2,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-12T00:00+02:00,2020-04-13T00:00+02:00,2020-04-12,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-12T00:00+02:00,2020-04-13T00:00+02:00,2020-04-12,Totalt i retning Sandstuveien,373,"100,0",24,24,0,0,"100,00",359,14,7,5,2,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-12T00:00+02:00,2020-04-13T00:00+02:00,2020-04-12,Totalt,373,"100,0",24,24,0,0,"100,00",359,14,7,5,2,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-13T00:00+02:00,2020-04-14T00:00+02:00,2020-04-13,1,414,"100,0",24,24,0,0,"100,00",399,15,7,6,1,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-13T00:00+02:00,2020-04-14T00:00+02:00,2020-04-13,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-13T00:00+02:00,2020-04-14T00:00+02:00,2020-04-13,Totalt i retning Sandstuveien,414,"100,0",24,24,0,0,"100,00",399,15,7,6,1,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-13T00:00+02:00,2020-04-14T00:00+02:00,2020-04-13,Totalt,414,"100,0",24,24,0,0,"100,00",399,15,7,6,1,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-14T00:00+02:00,2020-04-15T00:00+02:00,2020-04-14,1,704,"100,0",24,24,0,0,"100,00",621,83,40,33,4,6,6,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-14T00:00+02:00,2020-04-15T00:00+02:00,2020-04-14,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-14T00:00+02:00,2020-04-15T00:00+02:00,2020-04-14,Totalt i retning Sandstuveien,704,"100,0",24,24,0,0,"100,00",621,83,40,33,4,6,6,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-14T00:00+02:00,2020-04-15T00:00+02:00,2020-04-14,Totalt,704,"100,0",24,24,0,0,"100,00",621,83,40,33,4,6,6,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,1,735,"100,0",24,24,0,1,"99,86",654,80,27,47,2,4,4,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt i retning Sandstuveien,735,"100,0",24,24,0,1,"99,86",654,80,27,47,2,4,4,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt,735,"100,0",24,24,0,1,"99,86",654,80,27,47,2,4,4,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,1,730,"100,0",24,24,0,0,"100,00",626,104,50,44,5,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt i retning Sandstuveien,730,"100,0",24,24,0,0,"100,00",626,104,50,44,5,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt,730,"100,0",24,24,0,0,"100,00",626,104,50,44,5,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,1,759,"100,0",24,24,0,0,"100,00",676,83,38,40,1,4,4,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt i retning Sandstuveien,759,"100,0",24,24,0,0,"100,00",676,83,38,40,1,4,4,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt,759,"100,0",24,24,0,0,"100,00",676,83,38,40,1,4,4,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,1,586,"100,0",24,24,0,0,"100,00",567,19,11,8,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,Totalt i retning Sandstuveien,586,"100,0",24,24,0,0,"100,00",567,19,11,8,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,Totalt,586,"100,0",24,24,0,0,"100,00",567,19,11,8,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,1,504,"100,0",24,24,0,0,"100,00",488,16,5,7,3,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,Totalt i retning Sandstuveien,504,"100,0",24,24,0,0,"100,00",488,16,5,7,3,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,Totalt,504,"100,0",24,24,0,0,"100,00",488,16,5,7,3,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,1,781,"100,0",24,24,0,0,"100,00",686,95,38,40,2,15,15,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,Totalt i retning Sandstuveien,781,"100,0",24,24,0,0,"100,00",686,95,38,40,2,15,15,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,Totalt,781,"100,0",24,24,0,0,"100,00",686,95,38,40,2,15,15,0
